Year,Month,Monthly Anomaly,Annual Anomaly,Five-year Anomaly,Ten-year Anomaly,Twenty-year Anomaly
1991,8,1.076,0.669,0.461,0.275,0.277
1991,9,0.216,0.491,0.452,0.265,0.281
1991,10,0.35,0.387,0.435,0.271,0.285
1991,11,0.886,0.399,0.421,0.265,0.295
1991,12,-0.563,0.384,0.418,0.266,0.292
1992,1,0.522,0.319,0.395,0.268,0.296
1992,2,0.456,0.205,0.401,0.286,0.298
1992,3,-0.245,0.275,0.384,0.291,0.296
1992,4,0.248,0.263,0.378,0.287,0.293
1992,5,0.826,0.279,0.366,0.294,0.289
1992,6,0.919,0.333,0.357,0.304,0.286
1992,7,-0.861,0.319,0.354,0.297,0.288
1992,8,-0.296,0.412,0.342,0.293,0.289
1992,9,1.061,0.424,0.349,0.299,0.285
1992,10,0.207,0.459,0.356,0.305,0.287
1992,11,1.079,0.509,0.356,0.307,0.289
1992,12,0.085,0.503,0.35,0.311,0.289
1993,1,0.354,0.605,0.367,0.311,0.289
1993,2,1.571,0.63,0.365,0.322,0.286
1993,3,-0.106,0.629,0.352,0.333,0.289
1993,4,0.672,0.652,0.379,0.346,0.289
1993,5,1.429,0.614,0.365,0.354,0.292
1993,6,0.846,0.606,0.37,0.369,0.294
1993,7,0.356,0.64,0.367,0.381,0.294
1993,8,0.002,0.529,0.357,0.389,0.303
1993,9,1.058,0.544,0.337,0.402,0.314
1993,10,0.478,0.447,0.316,0.412,0.317
1993,11,0.63,0.349,0.302,0.412,0.313
1993,12,-0.011,0.303,0.291,0.414,0.317
1994,1,0.751,0.279,0.288,0.415,0.319
1994,2,0.247,0.334,0.273,0.419,0.32
1994,3,0.071,0.213,0.262,0.419,0.326
1994,4,-0.487,0.188,0.272,0.42,0.332
1994,5,0.249,0.132,0.257,0.418,0.331
1994,6,0.288,0.153,0.271,0.412,0.336
1994,7,0.077,0.085,0.274,0.398,0.337
1994,8,0.66,0.03,0.297,0.391,0.338
1994,9,-0.398,0.022,0.316,0.388,0.34
1994,10,0.179,0.126,0.321,0.386,0.339
1994,11,-0.046,0.145,0.325,0.386,0.341
1994,12,0.245,0.157,0.329,0.385,0.345
1995,1,-0.062,0.186,0.35,0.389,0.351
1995,2,-0.422,0.102,0.366,0.396,0.355
1995,3,-0.015,0.177,0.356,0.408,0.356
1995,4,0.757,0.223,0.367,0.407,0.356
1995,5,0.479,0.215,0.352,0.41,0.356
1995,6,0.432,0.172,0.356,0.408,0.36
1995,7,0.427,0.19,0.357,0.419,0.36
1995,8,-0.351,0.143,0.339,0.419,0.359
1995,9,0.506,0.203,0.351,0.408,0.362
1995,10,0.722,0.16,0.368,0.417,0.364
1995,11,-0.14,0.109,0.345,0.41,0.37
1995,12,-0.27,0.106,0.339,0.411,0.376
1996,1,0.152,0.05,0.358,0.411,0.379
1996,2,-0.988,0.094,0.359,0.418,0.379
1996,3,0.711,0.015,0.35,0.406,0.38
1996,4,0.236,0.035,0.355,0.394,0.383
1996,5,-0.134,0.043,0.355,0.393,0.389
1996,6,0.4,0.09,0.375,0.382,0.389
1996,7,-0.247,0.135,0.366,0.379,0.39
1996,8,0.175,0.371,0.377,0.379,0.388
1996,9,-0.431,0.385,0.387,0.385,0.386
1996,10,0.954,0.411,0.405,0.385,0.389
1996,11,-0.041,0.513,0.416,0.384,0.388
1996,12,0.297,0.575,0.406,0.395,0.391
1997,1,0.689,0.627,0.4,0.4,0.391
1997,2,1.839,0.67,0.38,0.408,0.397
1997,3,0.882,0.746,0.393,0.413,0.397
1997,4,0.554,0.736,0.393,0.415,0.396
1997,5,1.088,0.758,0.405,0.405,0.395
1997,6,1.143,0.759,0.413,0.4,0.389
1997,7,0.379,0.734,0.424,0.41,0.386
1997,8,0.684,0.621,0.45,0.418,0.379
1997,9,0.481,0.602,0.467,0.408,0.38
1997,10,0.835,0.697,0.459,0.406,0.383
1997,11,0.229,0.608,0.463,0.405,0.381
1997,12,0.302,0.552,0.465,0.403,0.387
1998,1,0.389,0.647,0.47,0.399,0.388
1998,2,0.487,0.593,0.473,0.387,0.393
1998,3,0.657,0.6,0.464,0.397,0.399
1998,4,1.687,0.593,0.456,0.393,0.398
1998,5,0.026,0.627,0.454,0.381,0.403
1998,6,0.466,0.699,0.452,0.38,0.411
1998,7,1.525,0.684,0.456,0.379,0.412
1998,8,0.034,0.719,0.479,0.393,0.416
1998,9,0.558,0.721,0.475,0.397,0.431
1998,10,0.751,0.63,0.473,0.394,0.438
1998,11,0.634,0.705,0.483,0.388,0.441
1998,12,1.167,0.638,0.474,0.394,0.439
1999,1,0.213,0.489,0.469,0.393,0.437
1999,2,0.914,0.444,0.484,0.389,0.438
1999,3,0.674,0.428,0.509,0.398,0.437
1999,4,0.597,0.38,0.498,0.41,0.437
1999,5,0.93,0.383,0.512,0.41,0.428
1999,6,-0.349,0.344,0.519,0.413,0.43
1999,7,-0.251,0.376,0.526,0.417,0.423
1999,8,-0.515,0.396,0.518,0.414,0.428
1999,9,0.37,0.424,0.51,0.424,0.429
1999,10,0.179,0.397,0.51,0.423,0.428
1999,11,0.667,0.381,0.485,0.423,0.428
1999,12,0.694,0.456,0.471,0.428,0.426
2000,1,0.606,0.537,0.47,0.438,0.427
2000,2,1.15,0.563,0.471,0.447,0.428
2000,3,1.009,0.53,0.46,0.449,0.43
2000,4,0.274,0.538,0.445,0.448,0.428
2000,5,0.74,0.458,0.457,0.447,0.432
2000,6,0.555,0.368,0.449,0.451,0.433
2000,7,0.712,0.349,0.442,0.446,0.441
2000,8,-0.201,0.287,0.436,0.452,0.447
2000,9,-0.028,0.245,0.444,0.453,0.444
2000,10,0.283,0.23,0.417,0.456,0.45
2000,11,-0.297,0.205,0.418,0.464,0.453
2000,12,-0.39,0.149,0.422,0.476,0.459
2001,1,0.385,0.046,0.399,0.476,0.461
2001,2,0.405,0.153,0.427,0.488,0.466
2001,3,0.502,0.24,0.443,0.488,0.459
2001,4,0.1,0.243,0.434,0.498,0.455
2001,5,0.442,0.333,0.421,0.509,0.454
2001,6,-0.124,0.429,0.414,0.506,0.45
2001,7,-0.529,0.487,0.421,0.512,0.45
2001,8,1.082,0.568,0.402,0.501,0.449
2001,9,1.026,0.56,0.41,0.507,0.451
2001,10,0.316,0.597,0.415,0.507,0.45
2001,11,0.784,0.526,0.403,0.512,0.451
2001,12,0.758,0.558,0.42,0.517,0.46
2002,1,1.084,0.631,0.434,0.515,0.463
2002,2,1.379,0.602,0.448,0.508,0.466
2002,3,0.4,0.501,0.454,0.504,0.472
2002,4,0.546,0.471,0.453,0.504,0.479
2002,5,-0.413,0.484,0.441,0.495,0.479
2002,6,0.269,0.408,0.444,0.475,0.479
2002,7,0.337,0.312,0.452,0.475,0.489
2002,8,0.734,0.211,0.444,0.465,0.497
2002,9,-0.18,0.268,0.43,0.462,0.497
2002,10,-0.051,0.233,0.437,0.46,0.499
2002,11,0.943,0.271,0.43,0.455,0.496
2002,12,-0.148,0.309,0.437,0.463,0.495
2003,1,-0.074,0.293,0.422,0.465,0.497
2003,2,0.164,0.375,0.432,0.464,0.496
2003,3,1.09,0.518,0.443,0.465,0.507
2003,4,0.123,0.535,0.455,0.45,0.511
2003,5,0.04,0.448,0.474,0.453,0.507
2003,6,0.734,0.524,0.5,0.453,0.507
2003,7,0.136,0.582,0.497,0.443,0.511
2003,8,1.726,0.547,0.496,0.443,0.516
2003,9,1.528,0.553,0.5,0.461,0.513
2003,10,0.16,0.618,0.523,0.465,0.51
2003,11,-0.107,0.633,0.535,0.469,0.51
2003,12,0.763,0.627,0.538,0.463,0.512
2004,1,0.63,0.664,0.555,0.458,0.511
2004,2,-0.263,0.548,0.517,0.456,0.514
2004,3,1.163,0.482,0.506,0.455,0.52
2004,4,0.912,0.475,0.516,0.453,0.527
2004,5,0.208,0.48,0.512,0.438,0.526
2004,6,0.664,0.492,0.514,0.449,0.529
2004,7,0.582,0.532,0.504,0.449,0.531
2004,8,0.334,0.606,0.498,0.465,0.522
2004,9,0.736,0.525,0.497,0.469,0.521
2004,10,0.084,0.506,0.497,0.47,0.521
2004,11,-0.052,0.515,0.505,0.469,0.521
2004,12,0.911,0.543,0.48,0.467,0.525
2005,1,1.104,0.477,0.48,0.465,0.532
2005,2,0.628,0.482,0.459,0.459,0.538
2005,3,0.191,0.472,0.463,0.451,0.543
2005,4,0.684,0.549,0.476,0.449,0.544
2005,5,0.315,0.623,0.454,0.454,0.551
2005,6,0.993,0.645,0.477,0.459,0.551
2005,7,-0.201,0.572,0.489,0.464,0.553
2005,8,0.394,0.551,0.491,0.475,0.562
2005,9,0.612,0.595,0.487,0.479,0.564
2005,10,1.013,0.659,0.483,0.483,0.561
2005,11,0.834,0.73,0.488,0.496,0.564
2005,12,1.166,0.655,0.484,0.506,0.567
2006,1,0.233,0.709,0.487,0.51,0.569
2006,2,0.372,0.576,0.46,0.514,0.578
2006,3,0.72,0.555,0.478,0.512,0.581
2006,4,1.459,0.551,0.496,0.516,0.587
2006,5,1.166,0.523,0.516,0.516,0.589
2006,6,0.096,0.5,0.511,0.517,
2006,7,0.443,0.52,0.495,0.522,
2006,8,-1.201,0.574,0.51,0.519,
2006,9,0.365,0.544,0.5,0.517,
2006,10,0.957,0.468,0.492,0.515,
2006,11,0.5,0.377,0.473,0.517,
2006,12,0.887,0.264,0.478,0.526,
2007,1,0.479,0.256,0.464,0.526,
2007,2,1.016,0.311,0.483,0.524,
2007,3,0.356,0.29,0.485,0.532,
2007,4,0.552,0.267,0.488,0.542,
2007,5,0.07,0.196,0.498,0.553,
2007,6,-1.258,0.227,0.49,0.559,
2007,7,0.355,0.237,0.478,0.568,
2007,8,-0.547,0.178,0.475,0.577,
2007,9,0.112,0.218,0.473,0.585,
2007,10,0.677,0.162,0.462,0.592,
2007,11,-0.342,0.184,0.478,0.588,
2007,12,1.249,0.33,0.481,0.588,
2008,1,0.603,0.329,0.506,0.595,
2008,2,0.315,0.381,0.519,0.604,
2008,3,0.827,0.593,0.516,0.617,
2008,4,-0.122,0.636,0.511,0.628,
2008,5,0.344,0.76,0.519,0.634,
2008,6,0.491,0.692,0.513,0.634,
2008,7,0.335,0.616,0.522,0.644,
2008,8,0.08,0.642,0.531,0.638,
2008,9,2.659,0.617,0.524,0.629,
2008,10,1.195,0.664,0.509,0.627,
2008,11,1.143,0.56,0.497,0.632,
2008,12,0.433,0.598,0.496,0.631,
2009,1,-0.307,0.548,0.49,0.629,
2009,2,0.632,0.665,0.522,0.639,
2009,3,0.526,0.513,0.529,0.641,
2009,4,0.437,0.437,0.513,0.645,
2009,5,-0.9,0.389,0.523,0.642,
2009,6,0.947,0.387,0.538,0.644,
2009,7,-0.271,0.446,0.549,0.645,
2009,8,1.484,0.429,0.55,0.631,
2009,9,0.833,0.39,0.566,0.619,
2009,10,0.289,0.356,0.586,0.619,
2009,11,0.561,0.541,0.602,0.619,
2009,12,0.415,0.555,0.639,0.622,
2010,1,0.393,0.687,0.657,0.625,
2010,2,0.435,0.662,0.695,0.629,
2010,3,0.06,0.628,0.708,0.638,
2010,4,0.027,0.663,0.708,0.64,
2010,5,1.32,0.728,0.721,0.655,
2010,6,1.116,0.761,0.698,0.652,
2010,7,1.312,0.793,0.702,0.66,
2010,8,1.186,0.829,0.718,0.672,
2010,9,0.42,0.851,0.748,0.676,
2010,10,0.708,0.898,0.774,0.667,
2010,11,1.339,0.821,0.779,0.665,
2010,12,0.816,0.734,0.785,0.658,
2011,1,0.774,0.631,0.801,0.662,
2011,2,0.868,0.589,0.817,0.668,
2011,3,0.329,0.621,0.779,0.673,
2011,4,0.586,0.563,0.758,0.676,
2011,5,0.396,0.543,0.747,0.669,
2011,6,0.079,0.621,0.75,,
2011,7,0.068,0.655,0.763,,
2011,8,0.689,0.671,0.767,,
2011,9,0.797,0.755,0.782,,
2011,10,0.016,0.852,0.798,,
2011,11,1.101,0.901,0.811,,
2011,12,1.75,0.976,0.81,,
2012,1,1.183,1.09,0.827,,
2012,2,1.056,1.176,0.779,,
2012,3,1.334,1.184,0.753,,
2012,4,1.76,1.241,0.749,,
2012,5,0.981,1.187,0.74,,
2012,6,0.979,1.03,0.755,,
2012,7,1.434,1.0,0.772,,
2012,8,1.724,1.017,0.783,,
2012,9,0.888,1.127,0.803,,
2012,10,0.702,1.101,0.817,,
2012,11,0.448,1.073,0.832,,
2012,12,-0.128,1.059,0.823,,
2013,1,0.818,1.05,0.815,,
2013,2,1.27,0.995,0.825,,
2013,3,2.652,0.952,0.836,,
2013,4,1.444,0.885,0.824,,
2013,5,0.648,0.887,0.81,,
2013,6,0.815,0.951,0.803,,
2013,7,1.315,0.923,0.803,,
2013,8,1.064,0.888,0.805,,
2013,9,0.375,0.789,0.823,,
2013,10,-0.101,0.784,0.843,,
2013,11,0.471,0.719,0.842,,
2013,12,0.641,0.727,,,
2014,1,0.489,0.676,,,
2014,2,0.844,0.47,,,
2014,3,1.465,0.381,,,
2014,4,1.383,0.395,,,
2014,5,-0.126,0.356,,,
2014,6,0.909,0.412,,,
2014,7,0.699,0.489,,,
2014,8,-1.405,0.51,,,
2014,9,-0.69,0.495,,,
2014,10,0.067,0.451,,,
2014,11,-0.001,0.645,,,
2014,12,1.31,0.616,,,
2015,1,1.419,0.627,,,
2015,2,1.094,0.896,,,
2015,3,1.283,1.041,,,
2015,4,0.857,1.033,,,
2015,5,2.196,1.078,,,
2015,6,0.568,1.003,,,
2015,7,0.827,0.946,,,
2015,8,1.817,0.941,,,
2015,9,1.058,0.948,,,
2015,10,-0.031,1.024,,,
2015,11,0.535,0.872,,,
2015,12,0.416,,,,
2016,1,0.727,,,,
2016,2,1.034,,,,
2016,3,1.378,,,,
2016,4,1.763,,,,
2016,5,0.377,,,,
