Year,Month,Monthly Anomaly,Annual Anomaly,Five-year Anomaly,Ten-year Anomaly,Twenty-year Anomaly
1889,7,-0.173,-0.175,-0.565,-0.588,-0.51
1889,8,-0.123,-0.204,-0.551,-0.59,-0.506
1889,9,-0.363,-0.264,-0.536,-0.585,-0.504
1889,10,-0.286,-0.333,-0.534,-0.583,-0.5
1889,11,-0.561,-0.413,-0.535,-0.582,-0.498
1889,12,-0.345,-0.465,-0.527,-0.576,-0.498
1890,1,-0.419,-0.511,-0.523,-0.575,-0.496
1890,2,-0.654,-0.603,-0.521,-0.575,-0.495
1890,3,-0.761,-0.636,-0.521,-0.576,-0.494
1890,4,-0.515,-0.672,-0.511,-0.58,-0.491
1890,5,-0.688,-0.705,-0.503,-0.581,-0.489
1890,6,-0.69,-0.766,-0.499,-0.576,-0.486
1890,7,-0.731,-0.786,-0.505,-0.578,-0.484
1890,8,-1.226,-0.803,-0.506,-0.581,-0.482
1890,9,-0.756,-0.819,-0.512,-0.579,-0.479
1890,10,-0.723,-0.828,-0.52,-0.58,-0.477
1890,11,-0.953,-0.804,-0.52,-0.582,-0.476
1890,12,-1.072,-0.788,-0.526,-0.585,-0.474
1891,1,-0.662,-0.752,-0.534,-0.586,-0.473
1891,2,-0.861,-0.716,-0.546,-0.585,-0.474
1891,3,-0.953,-0.712,-0.551,-0.585,-0.474
1891,4,-0.623,-0.675,-0.568,-0.583,-0.473
1891,5,-0.398,-0.63,-0.58,-0.579,-0.474
1891,6,-0.501,-0.599,-0.593,-0.579,-0.476
1891,7,-0.296,-0.61,-0.61,-0.579,-0.477
1891,8,-0.787,-0.587,-0.609,-0.578,-0.48
1891,9,-0.719,-0.546,-0.62,-0.576,-0.482
1891,10,-0.273,-0.568,-0.637,-0.572,-0.484
1891,11,-0.416,-0.613,-0.652,-0.566,-0.485
1891,12,-0.695,-0.621,-0.665,-0.564,-0.489
1892,1,-0.796,-0.618,-0.672,-0.554,-0.493
1892,2,-0.591,-0.626,-0.683,-0.543,-0.497
1892,3,-0.452,-0.61,-0.683,-0.532,-0.499
1892,4,-0.897,-0.606,-0.688,-0.526,-0.501
1892,5,-0.936,-0.62,-0.688,-0.521,-0.501
1892,6,-0.595,-0.644,-0.694,-0.511,-0.501
1892,7,-0.259,-0.686,-0.696,-0.507,-0.501
1892,8,-0.881,-0.714,-0.698,-0.498,-0.499
1892,9,-0.524,-0.761,-0.696,-0.494,-0.497
1892,10,-0.229,-0.749,-0.701,-0.488,-0.494
1892,11,-0.58,-0.719,-0.699,-0.481,-0.492
1892,12,-0.987,-0.727,-0.689,-0.472,-0.489
1893,1,-1.304,-0.77,-0.685,-0.467,-0.487
1893,2,-0.929,-0.759,-0.676,-0.464,-0.486
1893,3,-1.01,-0.766,-0.666,-0.463,-0.485
1893,4,-0.757,-0.826,-0.66,-0.465,-0.482
1893,5,-0.567,-0.842,-0.654,-0.462,-0.481
1893,6,-0.69,-0.828,-0.649,-0.46,-0.481
1893,7,-0.784,-0.793,-0.645,-0.46,-0.48
1893,8,-0.744,-0.737,-0.638,-0.46,-0.481
1893,9,-0.61,-0.712,-0.625,-0.461,-0.478
1893,10,-0.95,-0.704,-0.616,-0.464,-0.475
1893,11,-0.77,-0.712,-0.608,-0.465,-0.473
1893,12,-0.819,-0.727,-0.603,-0.468,-0.472
1894,1,-0.88,-0.708,-0.597,-0.477,-0.472
1894,2,-0.265,-0.713,-0.588,-0.48,-0.473
1894,3,-0.71,-0.693,-0.576,-0.487,-0.472
1894,4,-0.662,-0.66,-0.569,-0.495,-0.473
1894,5,-0.655,-0.645,-0.563,-0.5,-0.472
1894,6,-0.87,-0.632,-0.56,-0.503,-0.47
1894,7,-0.556,-0.606,-0.543,-0.5,-0.47
1894,8,-0.814,-0.647,-0.534,-0.499,-0.469
1894,9,-0.37,-0.641,-0.527,-0.497,-0.467
1894,10,-0.547,-0.654,-0.518,-0.496,-0.465
1894,11,-0.595,-0.647,-0.506,-0.495,-0.464
1894,12,-0.659,-0.584,-0.496,-0.496,-0.461
1895,1,-0.565,-0.578,-0.491,-0.495,-0.457
1895,2,-0.76,-0.568,-0.475,-0.49,-0.455
1895,3,-0.636,-0.551,-0.468,-0.484,-0.453
1895,4,-0.816,-0.534,-0.465,-0.479,-0.452
1895,5,-0.576,-0.532,-0.459,-0.474,-0.45
1895,6,-0.111,-0.543,-0.444,-0.467,-0.446
1895,7,-0.49,-0.528,-0.428,-0.461,-0.444
1895,8,-0.689,-0.503,-0.423,-0.45,-0.442
1895,9,-0.163,-0.466,-0.415,-0.443,-0.441
1895,10,-0.349,-0.402,-0.411,-0.435,-0.441
1895,11,-0.567,-0.348,-0.404,-0.431,-0.44
1895,12,-0.796,-0.357,-0.395,-0.423,-0.439
1896,1,-0.388,-0.313,-0.385,-0.418,-0.439
1896,2,-0.452,-0.274,-0.374,-0.416,-0.437
1896,3,-0.197,-0.263,-0.372,-0.412,-0.438
1896,4,-0.047,-0.221,-0.36,-0.408,-0.44
1896,5,0.074,-0.178,-0.35,-0.409,-0.44
1896,6,-0.225,-0.151,-0.344,-0.409,-0.441
1896,7,0.046,-0.102,-0.343,-0.41,-0.443
1896,8,-0.227,-0.069,-0.351,-0.408,-0.444
1896,9,-0.024,-0.056,-0.353,-0.406,-0.444
1896,10,0.146,-0.079,-0.353,-0.408,-0.444
1896,11,-0.05,-0.104,-0.347,-0.409,-0.442
1896,12,-0.465,-0.084,-0.34,-0.41,-0.442
1897,1,0.193,-0.087,-0.327,-0.41,-0.437
1897,2,-0.054,-0.062,-0.314,-0.415,-0.434
1897,3,-0.041,-0.067,-0.31,-0.417,-0.43
1897,4,-0.323,-0.082,-0.304,-0.416,-0.426
1897,5,-0.228,-0.096,-0.301,-0.414,-0.425
1897,6,0.014,-0.068,-0.299,-0.412,-0.421
1897,7,0.018,-0.113,-0.293,-0.41,-0.421
1897,8,0.067,-0.157,-0.281,-0.405,-0.418
1897,9,-0.075,-0.199,-0.272,-0.402,-0.418
1897,10,-0.038,-0.216,-0.258,-0.404,-0.417
1897,11,-0.215,-0.21,-0.248,-0.403,-0.415
1897,12,-0.138,-0.222,-0.245,-0.399,-0.413
1898,1,-0.341,-0.242,-0.237,-0.389,-0.408
1898,2,-0.579,-0.252,-0.223,-0.385,-0.405
1898,3,-0.547,-0.286,-0.219,-0.379,-0.404
1898,4,-0.529,-0.301,-0.21,-0.375,-0.404
1898,5,-0.161,-0.298,-0.207,-0.373,-0.403
1898,6,-0.129,-0.326,-0.196,-0.37,-0.404
1898,7,-0.214,-0.366,-0.191,-0.365,-0.406
1898,8,-0.06,-0.381,-0.194,-0.362,-0.408
1898,9,-0.485,-0.401,-0.199,-0.358,-0.41
1898,10,-0.206,-0.416,-0.201,-0.352,-0.413
1898,11,-0.182,-0.426,-0.211,-0.349,-0.417
1898,12,-0.477,-0.45,-0.214,-0.349,-0.42
1899,1,-0.82,-0.418,-0.223,-0.35,-0.421
1899,2,-0.759,-0.413,-0.228,-0.356,-0.422
1899,3,-0.792,-0.383,-0.236,-0.356,-0.425
1899,4,-0.709,-0.383,-0.246,-0.357,-0.428
1899,5,-0.28,-0.401,-0.255,-0.357,-0.43
1899,6,-0.415,-0.408,-0.261,-0.355,-0.432
1899,7,0.174,-0.356,-0.277,-0.351,-0.431
1899,8,-0.003,-0.298,-0.295,-0.348,-0.432
1899,9,-0.128,-0.237,-0.307,-0.348,-0.432
1899,10,-0.207,-0.176,-0.314,-0.347,-0.432
1899,11,-0.396,-0.153,-0.321,-0.345,-0.432
1899,12,-0.562,-0.109,-0.328,-0.346,-0.434
1900,1,-0.193,-0.125,-0.329,-0.339,-0.433
1900,2,-0.061,-0.113,-0.334,-0.335,-0.433
1900,3,-0.065,-0.096,-0.336,-0.33,-0.433
1900,4,0.022,-0.063,-0.343,-0.323,-0.434
1900,5,-0.001,-0.064,-0.347,-0.32,-0.435
1900,6,0.106,-0.028,-0.354,-0.316,-0.435
1900,7,-0.015,-0.021,-0.349,-0.31,-0.434
1900,8,0.138,-0.064,-0.347,-0.304,-0.43
1900,9,0.076,-0.104,-0.344,-0.304,-0.429
1900,10,0.192,-0.118,-0.338,-0.301,-0.428
1900,11,-0.411,-0.163,-0.342,-0.299,-0.427
1900,12,-0.129,-0.204,-0.345,-0.294,-0.426
1901,1,-0.1,-0.244,-0.344,-0.293,-0.426
1901,2,-0.579,-0.299,-0.351,-0.29,-0.425
1901,3,-0.545,-0.35,-0.344,-0.291,-0.423
1901,4,-0.149,-0.403,-0.345,-0.296,-0.422
1901,5,-0.535,-0.417,-0.349,-0.3,-0.423
1901,6,-0.39,-0.474,-0.354,-0.304,-0.421
1901,7,-0.496,-0.531,-0.357,-0.306,-0.419
1901,8,-0.522,-0.577,-0.36,-0.31,-0.418
1901,9,-0.536,-0.596,-0.36,-0.311,-0.416
1901,10,-0.449,-0.644,-0.361,-0.316,-0.417
1901,11,-0.578,-0.654,-0.366,-0.318,-0.417
1901,12,-0.809,-0.654,-0.37,-0.319,-0.416
1902,1,-0.781,-0.617,-0.375,-0.321,-0.412
1902,2,-1.138,-0.591,-0.382,-0.325,-0.409
1902,3,-0.769,-0.567,-0.386,-0.328,-0.406
1902,4,-0.72,-0.567,-0.389,-0.326,-0.403
1902,5,-0.663,-0.553,-0.39,-0.33,-0.4
1902,6,-0.389,-0.535,-0.392,-0.332,-0.399
1902,7,-0.046,-0.474,-0.385,-0.335,-0.398
1902,8,-0.215,-0.417,-0.389,-0.339,-0.396
1902,9,-0.239,-0.381,-0.388,-0.343,-0.394
1902,10,-0.449,-0.337,-0.389,-0.346,-0.395
1902,11,-0.419,-0.316,-0.393,-0.349,-0.397
1902,12,-0.59,-0.307,-0.388,-0.354,-0.395
1903,1,-0.049,-0.318,-0.384,-0.349,-0.392
1903,2,-0.454,-0.338,-0.386,-0.347,-0.389
1903,3,-0.332,-0.326,-0.388,-0.345,-0.386
1903,4,-0.201,-0.307,-0.392,-0.344,-0.386
1903,5,-0.404,-0.307,-0.39,-0.343,-0.386
1903,6,-0.283,-0.324,-0.392,-0.347,-0.386
1903,7,-0.179,-0.405,-0.394,-0.353,-0.384
1903,8,-0.458,-0.444,-0.386,-0.356,-0.383
1903,9,-0.098,-0.481,-0.383,-0.358,-0.383
1903,10,-0.219,-0.532,-0.391,-0.362,-0.381
1903,11,-0.416,-0.546,-0.389,-0.37,-0.38
1903,12,-0.791,-0.574,-0.393,-0.371,-0.379
1904,1,-1.021,-0.571,-0.39,-0.366,-0.377
1904,2,-0.923,-0.567,-0.391,-0.364,-0.375
1904,3,-0.776,-0.589,-0.386,-0.363,-0.374
1904,4,-0.818,-0.604,-0.386,-0.36,-0.373
1904,5,-0.571,-0.609,-0.381,-0.36,-0.369
1904,6,-0.62,-0.601,-0.378,-0.361,-0.367
1904,7,-0.14,-0.497,-0.364,-0.362,-0.366
1904,8,-0.414,-0.444,-0.354,-0.365,-0.363
1904,9,-0.361,-0.38,-0.349,-0.366,-0.362
1904,10,-0.398,-0.314,-0.339,-0.367,-0.36
1904,11,-0.472,-0.284,-0.338,-0.369,-0.357
1904,12,-0.694,-0.199,-0.335,-0.371,-0.354
1905,1,0.224,-0.171,-0.341,-0.372,-0.351
1905,2,-0.283,-0.132,-0.343,-0.377,-0.347
1905,3,-0.013,-0.109,-0.349,-0.383,-0.344
1905,4,-0.027,-0.079,-0.349,-0.389,-0.341
1905,5,-0.211,-0.066,-0.352,-0.396,-0.339
1905,6,0.407,-0.029,-0.353,-0.404,-0.338
1905,7,0.187,-0.065,-0.349,-0.406,-0.336
1905,8,0.057,-0.047,-0.346,-0.411,-0.332
1905,9,-0.082,-0.08,-0.347,-0.414,-0.332
1905,10,-0.045,-0.129,-0.349,-0.422,-0.331
1905,11,-0.305,-0.147,-0.345,-0.423,-0.331
1905,12,-0.253,-0.234,-0.349,-0.429,-0.33
1906,1,-0.205,-0.272,-0.362,-0.434,-0.331
1906,2,-0.07,-0.327,-0.362,-0.434,-0.329
1906,3,-0.41,-0.341,-0.372,-0.434,-0.33
1906,4,-0.623,-0.373,-0.379,-0.437,-0.331
1906,5,-0.416,-0.371,-0.392,-0.436,-0.334
1906,6,-0.638,-0.402,-0.388,-0.433,-0.335
1906,7,-0.275,-0.381,-0.375,-0.427,-0.338
1906,8,-0.599,-0.418,-0.369,-0.428,-0.339
1906,9,-0.248,-0.426,-0.365,-0.425,-0.34
1906,10,-0.435,-0.38,-0.359,-0.426,-0.342
1906,11,-0.279,-0.399,-0.353,-0.424,-0.345
1906,12,-0.62,-0.363,-0.352,-0.422,-0.346
1907,1,0.044,-0.374,-0.35,-0.414,-0.351
1907,2,-0.518,-0.352,-0.349,-0.403,-0.355
1907,3,-0.501,-0.378,-0.347,-0.396,-0.359
1907,4,-0.071,-0.382,-0.346,-0.39,-0.361
1907,5,-0.648,-0.406,-0.349,-0.387,-0.365
1907,6,-0.21,-0.413,-0.351,-0.385,-0.369
1907,7,-0.405,-0.398,-0.358,-0.386,-0.37
1907,8,-0.337,-0.378,-0.365,-0.387,-0.373
1907,9,-0.558,-0.367,-0.378,-0.386,-0.376
1907,10,-0.475,-0.389,-0.388,-0.387,-0.379
1907,11,-0.573,-0.347,-0.4,-0.39,-0.381
1907,12,-0.699,-0.375,-0.42,-0.391,-0.384
1908,1,0.225,-0.422,-0.429,-0.395,-0.39
1908,2,-0.279,-0.432,-0.436,-0.393,-0.394
1908,3,-0.373,-0.443,-0.441,-0.394,-0.395
1908,4,-0.336,-0.456,-0.451,-0.398,-0.397
1908,5,-0.145,-0.507,-0.456,-0.4,-0.401
1908,6,-0.547,-0.497,-0.465,-0.402,-0.405
1908,7,-0.968,-0.536,-0.475,-0.404,-0.405
1908,8,-0.45,-0.557,-0.482,-0.404,-0.406
1908,9,-0.699,-0.575,-0.485,-0.407,-0.406
1908,10,-0.624,-0.585,-0.482,-0.409,-0.407
1908,11,-1.183,-0.59,-0.483,-0.411,-0.407
1908,12,-0.587,-0.59,-0.473,-0.409,-0.408
1909,1,-0.239,-0.51,-0.465,-0.403,-0.404
1909,2,-0.534,-0.503,-0.464,-0.395,-0.4
1909,3,-0.584,-0.466,-0.465,-0.391,-0.396
1909,4,-0.459,-0.44,-0.466,-0.388,-0.393
1909,5,-0.2,-0.395,-0.467,-0.382,-0.393
1909,6,-0.549,-0.413,-0.465,-0.38,-0.391
1909,7,-0.014,-0.413,-0.463,-0.38,-0.393
1909,8,-0.363,-0.428,-0.453,-0.378,-0.394
1909,9,-0.251,-0.44,-0.442,-0.376,-0.394
1909,10,-0.315,-0.459,-0.441,-0.373,-0.395
1909,11,-0.643,-0.519,-0.435,-0.369,-0.396
1909,12,-0.806,-0.537,-0.435,-0.362,-0.396
1910,1,-0.237,-0.564,-0.43,-0.363,-0.397
1910,2,-0.711,-0.564,-0.43,-0.358,-0.398
1910,3,-0.737,-0.576,-0.424,-0.359,-0.399
1910,4,-0.68,-0.607,-0.425,-0.359,-0.401
1910,5,-0.924,-0.6,-0.429,-0.357,-0.404
1910,6,-0.765,-0.601,-0.429,-0.359,-0.404
1910,7,-0.339,-0.646,-0.441,-0.361,-0.405
1910,8,-0.365,-0.632,-0.44,-0.359,-0.407
1910,9,-0.39,-0.616,-0.441,-0.361,-0.409
1910,10,-0.684,-0.597,-0.446,-0.362,-0.412
1910,11,-0.562,-0.562,-0.454,-0.362,-0.411
1910,12,-0.821,-0.498,-0.456,-0.366,-0.41
1911,1,-0.778,-0.452,-0.446,-0.368,-0.411
1911,2,-0.532,-0.469,-0.445,-0.368,-0.411
1911,3,-0.556,-0.46,-0.442,-0.368,-0.412
1911,4,-0.452,-0.446,-0.44,-0.366,-0.413
1911,5,-0.499,-0.426,-0.431,-0.367,-0.414
1911,6,0.001,-0.401,-0.43,-0.366,-0.415
1911,7,0.213,-0.323,-0.431,-0.37,-0.415
1911,8,-0.569,-0.27,-0.421,-0.369,-0.413
1911,9,-0.281,-0.211,-0.417,-0.369,-0.413
1911,10,-0.513,-0.175,-0.417,-0.369,-0.414
1911,11,-0.331,-0.158,-0.411,-0.371,-0.415
1911,12,-0.521,-0.175,-0.408,-0.373,-0.413
1912,1,0.159,-0.203,-0.41,-0.382,-0.409
1912,2,0.107,-0.183,-0.407,-0.386,-0.407
1912,3,0.151,-0.177,-0.404,-0.39,-0.407
1912,4,-0.018,-0.175,-0.4,-0.395,-0.407
1912,5,-0.29,-0.218,-0.388,-0.401,-0.408
1912,6,-0.209,-0.232,-0.373,-0.406,-0.409
1912,7,-0.122,-0.288,-0.367,-0.405,-0.41
1912,8,-0.328,-0.311,-0.351,-0.408,-0.412
1912,9,-0.207,-0.361,-0.34,-0.409,-0.412
1912,10,-0.493,-0.416,-0.33,-0.411,-0.415
1912,11,-0.844,-0.444,-0.314,-0.412,-0.415
1912,12,-0.693,-0.479,-0.298,-0.414,-0.415
1913,1,-0.51,-0.501,-0.293,-0.431,-0.418
1913,2,-0.173,-0.508,-0.282,-0.442,-0.418
1913,3,-0.444,-0.534,-0.281,-0.445,-0.42
1913,4,-0.677,-0.53,-0.272,-0.451,-0.421
1913,5,-0.628,-0.517,-0.269,-0.458,-0.422
1913,6,-0.626,-0.503,-0.267,-0.463,-0.422
1913,7,-0.386,-0.485,-0.262,-0.457,-0.424
1913,8,-0.413,-0.463,-0.254,-0.456,-0.425
1913,9,-0.519,-0.454,-0.252,-0.453,-0.428
1913,10,-0.451,-0.436,-0.25,-0.452,-0.429
1913,11,-0.682,-0.37,-0.251,-0.445,-0.43
1913,12,-0.525,-0.351,-0.259,-0.445,-0.428
1914,1,-0.298,-0.328,-0.275,-0.442,-0.424
1914,2,0.09,-0.309,-0.274,-0.435,-0.421
1914,3,-0.336,-0.273,-0.273,-0.429,-0.42
1914,4,-0.457,-0.243,-0.271,-0.426,-0.418
1914,5,0.159,-0.181,-0.276,-0.426,-0.418
1914,6,-0.399,-0.126,-0.281,-0.421,-0.418
1914,7,-0.108,-0.092,-0.3,-0.424,-0.418
1914,8,-0.187,-0.078,-0.32,-0.422,-0.417
1914,9,-0.078,-0.056,-0.338,-0.422,-0.418
1914,10,-0.094,-0.027,-0.35,-0.422,-0.419
1914,11,0.065,-0.035,-0.367,-0.422,-0.421
1914,12,0.13,0.014,-0.377,-0.42,-0.422
1915,1,0.11,0.019,-0.38,-0.422,-0.426
1915,2,0.256,0.06,-0.386,-0.419,-0.429
1915,3,-0.076,0.041,-0.394,-0.416,-0.433
1915,4,-0.103,0.032,-0.398,-0.414,-0.436
1915,5,0.058,-0.001,-0.395,-0.411,-0.437
1915,6,0.191,-0.075,-0.398,-0.405,-0.441
1915,7,-0.044,-0.12,-0.42,-0.403,-0.443
1915,8,0.299,-0.149,-0.444,-0.404,-0.445
1915,9,-0.304,-0.175,-0.448,-0.403,-0.445
1915,10,-0.194,-0.195,-0.456,-0.402,-0.448
1915,11,-0.335,-0.247,-0.462,-0.398,-0.449
1915,12,-0.752,-0.305,-0.47,-0.391,-0.451
1916,1,-0.437,-0.362,-0.467,-0.388,-0.452
1916,2,-0.086,-0.427,-0.466,-0.388,-0.452
1916,3,-0.394,-0.424,-0.464,-0.389,-0.451
1916,4,-0.339,-0.441,-0.464,-0.389,-0.448
1916,5,-0.569,-0.462,-0.458,-0.391,-0.446
1916,6,-0.5,-0.47,-0.459,-0.397,-0.444
1916,7,-0.728,-0.517,-0.452,-0.402,-0.443
1916,8,-0.486,-0.598,-0.449,-0.399,-0.441
1916,9,-0.267,-0.641,-0.441,-0.401,-0.442
1916,10,-0.398,-0.675,-0.435,-0.402,-0.442
1916,11,-0.586,-0.737,-0.441,-0.406,-0.443
1916,12,-0.848,-0.763,-0.434,-0.404,-0.442
1917,1,-0.998,-0.729,-0.439,-0.405,-0.444
1917,2,-1.062,-0.747,-0.436,-0.411,-0.444
1917,3,-0.911,-0.781,-0.44,-0.419,-0.443
1917,4,-0.741,-0.807,-0.445,-0.424,-0.446
1917,5,-1.316,-0.812,-0.455,-0.429,-0.446
1917,6,-0.811,-0.819,-0.467,-0.432,-0.447
1917,7,-0.322,-0.886,-0.477,-0.434,-0.446
1917,8,-0.701,-0.934,-0.487,-0.437,-0.445
1917,9,-0.677,-0.915,-0.491,-0.438,-0.445
1917,10,-0.716,-0.947,-0.498,-0.444,-0.445
1917,11,-0.643,-0.918,-0.508,-0.44,-0.444
1917,12,-0.927,-0.947,-0.513,-0.439,-0.442
1918,1,-1.801,-0.935,-0.513,-0.441,-0.443
1918,2,-1.641,-0.905,-0.526,-0.444,-0.443
1918,3,-0.683,-0.882,-0.526,-0.446,-0.443
1918,4,-1.126,-0.862,-0.531,-0.443,-0.443
1918,5,-0.971,-0.836,-0.527,-0.444,-0.443
1918,6,-1.161,-0.807,-0.514,-0.441,-0.442
1918,7,-0.174,-0.645,-0.513,-0.444,-0.439
1918,8,-0.34,-0.488,-0.522,-0.446,-0.439
1918,9,-0.399,-0.416,-0.527,-0.449,-0.436
1918,10,-0.472,-0.332,-0.529,-0.45,-0.435
1918,11,-0.342,-0.266,-0.531,-0.448,-0.432
1918,12,-0.569,-0.168,-0.535,-0.447,-0.43
1919,1,0.138,-0.19,-0.529,-0.445,-0.43
1919,2,0.24,-0.163,-0.525,-0.447,-0.43
1919,3,0.184,-0.153,-0.529,-0.449,-0.43
1919,4,-0.12,-0.145,-0.534,-0.448,-0.43
1919,5,-0.174,-0.166,-0.536,-0.455,-0.43
1919,6,0.007,-0.165,-0.527,-0.456,-0.431
1919,7,-0.428,-0.217,-0.51,-0.457,-0.43
1919,8,-0.019,-0.268,-0.501,-0.457,-0.43
1919,9,-0.278,-0.31,-0.5,-0.46,-0.43
1919,10,-0.381,-0.342,-0.499,-0.465,-0.43
1919,11,-0.589,-0.372,-0.491,-0.474,-0.429
1919,12,-0.565,-0.38,-0.487,-0.483,-0.427
1920,1,-0.481,-0.349,-0.488,-0.489,-0.427
1920,2,-0.369,-0.388,-0.487,-0.5,-0.424
1920,3,-0.322,-0.389,-0.482,-0.508,-0.422
1920,4,-0.503,-0.401,-0.489,-0.513,-0.42
1920,5,-0.539,-0.361,-0.486,-0.518,-0.417
1920,6,-0.089,-0.309,-0.48,-0.522,-0.416
1920,7,-0.054,-0.302,-0.463,-0.525,-0.413
1920,8,-0.491,-0.321,-0.443,-0.53,-0.41
1920,9,-0.281,-0.352,-0.443,-0.53,-0.409
1920,10,-0.528,-0.349,-0.431,-0.533,-0.408
1920,11,-0.111,-0.361,-0.426,-0.535,-0.407
1920,12,0.064,-0.417,-0.412,-0.535,-0.404
1921,1,-0.404,-0.442,-0.421,-0.536,-0.4
1921,2,-0.599,-0.422,-0.427,-0.536,-0.395
1921,3,-0.686,-0.44,-0.433,-0.533,-0.391
1921,4,-0.468,-0.453,-0.435,-0.53,-0.389
1921,5,-0.689,-0.507,-0.437,-0.526,-0.386
1921,6,-0.761,-0.536,-0.435,-0.523,-0.386
1921,7,-0.353,-0.499,-0.438,-0.517,-0.387
1921,8,-0.248,-0.494,-0.445,-0.513,-0.383
1921,9,-0.491,-0.509,-0.457,-0.515,-0.382
1921,10,-0.685,-0.526,-0.461,-0.515,-0.381
1921,11,-0.76,-0.535,-0.469,-0.514,-0.381
1921,12,-0.289,-0.522,-0.479,-0.511,-0.382
1922,1,0.042,-0.522,-0.475,-0.506,-0.385
1922,2,-0.543,-0.556,-0.477,-0.501,-0.386
1922,3,-0.858,-0.546,-0.48,-0.496,-0.388
1922,4,-0.678,-0.586,-0.486,-0.496,-0.389
1922,5,-0.801,-0.56,-0.492,-0.491,-0.39
1922,6,-0.594,-0.582,-0.498,-0.488,-0.39
1922,7,-0.356,-0.65,-0.501,-0.486,-0.39
1922,8,-0.663,-0.643,-0.512,-0.483,-0.39
1922,9,-0.369,-0.63,-0.524,-0.481,-0.39
1922,10,-1.165,-0.606,-0.527,-0.479,-0.389
1922,11,-0.452,-0.597,-0.527,-0.477,-0.387
1922,12,-0.544,-0.575,-0.532,-0.47,-0.386
1923,1,-0.774,-0.605,-0.536,-0.456,-0.385
1923,2,-0.465,-0.605,-0.534,-0.445,-0.386
1923,3,-0.697,-0.64,-0.535,-0.442,-0.386
1923,4,-0.4,-0.59,-0.535,-0.435,-0.386
1923,5,-0.691,-0.59,-0.542,-0.428,-0.384
1923,6,-0.322,-0.585,-0.556,-0.421,-0.383
1923,7,-0.714,-0.521,-0.559,-0.422,-0.382
1923,8,-0.67,-0.501,-0.55,-0.422,-0.381
1923,9,-0.789,-0.483,-0.54,-0.419,-0.381
1923,10,-0.562,-0.481,-0.531,-0.418,-0.381
1923,11,-0.458,-0.479,-0.52,-0.418,-0.381
1923,12,-0.483,-0.499,-0.51,-0.415,-0.382
1924,1,-0.006,-0.457,-0.505,-0.419,-0.386
1924,2,-0.218,-0.415,-0.502,-0.425,-0.391
1924,3,-0.482,-0.385,-0.5,-0.432,-0.394
1924,4,-0.371,-0.399,-0.496,-0.433,-0.395
1924,5,-0.675,-0.439,-0.491,-0.435,-0.397
1924,6,-0.562,-0.479,-0.494,-0.44,-0.398
1924,7,-0.201,-0.533,-0.502,-0.436,-0.399
1924,8,-0.175,-0.602,-0.501,-0.438,-0.399
1924,9,-0.424,-0.648,-0.492,-0.438,-0.399
1924,10,-0.731,-0.675,-0.494,-0.437,-0.4
1924,11,-0.938,-0.662,-0.491,-0.437,-0.403
1924,12,-0.966,-0.646,-0.488,-0.435,-0.405
1925,1,-0.647,-0.656,-0.485,-0.432,-0.406
1925,2,-1.044,-0.673,-0.478,-0.429,-0.407
1925,3,-1.033,-0.664,-0.48,-0.429,-0.407
1925,4,-0.698,-0.649,-0.468,-0.426,-0.409
1925,5,-0.523,-0.615,-0.468,-0.424,-0.412
1925,6,-0.369,-0.596,-0.46,-0.427,-0.416
1925,7,-0.322,-0.59,-0.449,-0.424,-0.416
1925,8,-0.38,-0.508,-0.447,-0.417,-0.419
1925,9,-0.313,-0.432,-0.44,-0.415,-0.418
1925,10,-0.559,-0.365,-0.438,-0.414,-0.418
1925,11,-0.519,-0.328,-0.43,-0.415,-0.417
1925,12,-0.741,-0.309,-0.43,-0.417,-0.416
1926,1,-0.578,-0.285,-0.422,-0.412,-0.415
1926,2,-0.066,-0.258,-0.416,-0.402,-0.413
1926,3,-0.115,-0.266,-0.405,-0.393,-0.414
1926,4,0.11,-0.257,-0.4,-0.389,-0.413
1926,5,-0.082,-0.251,-0.4,-0.382,-0.412
1926,6,-0.145,-0.23,-0.394,-0.374,-0.411
1926,7,-0.029,-0.218,-0.4,-0.373,-0.409
1926,8,-0.06,-0.252,-0.405,-0.366,-0.408
1926,9,-0.411,-0.27,-0.407,-0.363,-0.408
1926,10,-0.449,-0.343,-0.406,-0.359,-0.408
1926,11,-0.449,-0.388,-0.401,-0.356,-0.407
1926,12,-0.482,-0.411,-0.402,-0.359,-0.404
1927,1,-0.439,-0.421,-0.398,-0.364,-0.4
1927,2,-0.468,-0.441,-0.398,-0.361,-0.395
1927,3,-0.333,-0.445,-0.396,-0.358,-0.391
1927,4,-0.764,-0.444,-0.389,-0.355,-0.388
1927,5,-0.625,-0.443,-0.382,-0.351,-0.385
1927,6,-0.422,-0.411,-0.371,-0.349,-0.382
1927,7,-0.146,-0.384,-0.362,-0.347,-0.381
1927,8,-0.301,-0.37,-0.346,-0.344,-0.377
1927,9,-0.459,-0.369,-0.333,-0.343,-0.375
1927,10,-0.443,-0.329,-0.324,-0.335,-0.373
1927,11,-0.429,-0.295,-0.321,-0.335,-0.371
1927,12,-0.104,-0.282,-0.321,-0.332,-0.369
1928,1,-0.117,-0.292,-0.312,-0.328,-0.362
1928,2,-0.301,-0.294,-0.299,-0.328,-0.353
1928,3,-0.316,-0.264,-0.295,-0.326,-0.352
1928,4,-0.29,-0.252,-0.293,-0.328,-0.348
